seqname	source	feature	start	end	score	strand	frame	attributes	Name	orf_classification	gene	chr
chr2	window	window	930001	940000	.	+	.	.	chr2.930001.940000	.	.	chr2
chr2	window	window	940001	950000	.	+	.	.	chr2.940001.950000	.	.	chr2
chr2	window	window	950001	960000	.	+	.	.	chr2.950001.960000	.	.	chr2
chr2	window	window	960001	970000	.	+	.	.	chr2.960001.970000	.	.	chr2
chr2	window	window	970001	980000	.	+	.	.	chr2.970001.980000	.	.	chr2
chr2	window	window	980001	990000	.	+	.	.	chr2.980001.990000	.	.	chr2
chr2	window	window	990001	1000000	.	+	.	.	chr2.990001.1000000	.	.	chr2
chr2	window	window	1000001	1010000	.	+	.	.	chr2.1000001.1010000	.	.	chr2
chr2	window	window	1010001	1020000	.	+	.	.	chr2.1010001.1020000	.	.	chr2
chr2	window	window	1020001	1030000	.	+	.	.	chr2.1020001.1030000	.	.	chr2
chr2	window	window	1030001	1040000	.	+	.	.	chr2.1030001.1040000	.	.	chr2
chr2	window	window	1040001	1050000	.	+	.	.	chr2.1040001.1050000	.	.	chr2
chr2	window	window	1050001	1060000	.	+	.	.	chr2.1050001.1060000	.	.	chr2
chr2	window	window	1060001	1070000	.	+	.	.	chr2.1060001.1070000	.	.	chr2
chr2	window	window	1070001	1080000	.	+	.	.	chr2.1070001.1080000	.	.	chr2
chr2	window	window	1080001	1090000	.	+	.	.	chr2.1080001.1090000	.	.	chr2
chr2	window	window	1090001	1100000	.	+	.	.	chr2.1090001.1100000	.	.	chr2
chr2	window	window	1100001	1110000	.	+	.	.	chr2.1100001.1110000	.	.	chr2
chr2	window	window	1110001	1120000	.	+	.	.	chr2.1110001.1120000	.	.	chr2
chr2	window	window	1120001	1130000	.	+	.	.	chr2.1120001.1130000	.	.	chr2
chr2	window	window	1130001	1140000	.	+	.	.	chr2.1130001.1140000	.	.	chr2
chr2	window	window	1140001	1150000	.	+	.	.	chr2.1140001.1150000	.	.	chr2
chr2	window	window	1150001	1160000	.	+	.	.	chr2.1150001.1160000	.	.	chr2
chr2	window	window	1160001	1170000	.	+	.	.	chr2.1160001.1170000	.	.	chr2
chr2	window	window	1170001	1180000	.	+	.	.	chr2.1170001.1180000	.	.	chr2
chr2	window	window	1180001	1190000	.	+	.	.	chr2.1180001.1190000	.	.	chr2
chr2	window	window	1190001	1200000	.	+	.	.	chr2.1190001.1200000	.	.	chr2
chr2	window	window	1200001	1210000	.	+	.	.	chr2.1200001.1210000	.	.	chr2
chr2	window	window	1210001	1220000	.	+	.	.	chr2.1210001.1220000	.	.	chr2
chr2	window	window	1220001	1230000	.	+	.	.	chr2.1220001.1230000	.	.	chr2
chr2	window	window	1230001	1240000	.	+	.	.	chr2.1230001.1240000	.	.	chr2
chr2	window	window	1240001	1250000	.	+	.	.	chr2.1240001.1250000	.	.	chr2
chr2	window	window	1250001	1260000	.	+	.	.	chr2.1250001.1260000	.	.	chr2
chr2	window	window	1260001	1270000	.	+	.	.	chr2.1260001.1270000	.	.	chr2
chr2	window	window	1270001	1280000	.	+	.	.	chr2.1270001.1280000	.	.	chr2
chr2	window	window	1280001	1290000	.	+	.	.	chr2.1280001.1290000	.	.	chr2
chr2	window	window	1290001	1300000	.	+	.	.	chr2.1290001.1300000	.	.	chr2
chr2	window	window	1300001	1310000	.	+	.	.	chr2.1300001.1310000	.	.	chr2
chr2	window	window	1310001	1320000	.	+	.	.	chr2.1310001.1320000	.	.	chr2
chr2	window	window	1320001	1330000	.	+	.	.	chr2.1320001.1330000	.	.	chr2
chr2	window	window	1330001	1340000	.	+	.	.	chr2.1330001.1340000	.	.	chr2
chr2	window	window	1340001	1350000	.	+	.	.	chr2.1340001.1350000	.	.	chr2
chr2	window	window	1350001	1360000	.	+	.	.	chr2.1350001.1360000	.	.	chr2
chr2	window	window	1360001	1370000	.	+	.	.	chr2.1360001.1370000	.	.	chr2
chr2	window	window	1370001	1380000	.	+	.	.	chr2.1370001.1380000	.	.	chr2
chr2	window	window	1380001	1390000	.	+	.	.	chr2.1380001.1390000	.	.	chr2
chr2	window	window	1390001	1400000	.	+	.	.	chr2.1390001.1400000	.	.	chr2
chr2	window	window	1400001	1410000	.	+	.	.	chr2.1400001.1410000	.	.	chr2
chr2	window	window	1410001	1420000	.	+	.	.	chr2.1410001.1420000	.	.	chr2
chr2	window	window	1420001	1430000	.	+	.	.	chr2.1420001.1430000	.	.	chr2
chr2	window	window	1430001	1440000	.	+	.	.	chr2.1430001.1440000	.	.	chr2
chr2	window	window	1440001	1450000	.	+	.	.	chr2.1440001.1450000	.	.	chr2
chr2	window	window	1450001	1460000	.	+	.	.	chr2.1450001.1460000	.	.	chr2
chr2	window	window	1460001	1470000	.	+	.	.	chr2.1460001.1470000	.	.	chr2
chr2	window	window	1470001	1480000	.	+	.	.	chr2.1470001.1480000	.	.	chr2
chr2	window	window	1480001	1490000	.	+	.	.	chr2.1480001.1490000	.	.	chr2
chr2	window	window	1490001	1500000	.	+	.	.	chr2.1490001.1500000	.	.	chr2
chr2	window	window	1500001	1510000	.	+	.	.	chr2.1500001.1510000	.	.	chr2
chr2	window	window	1510001	1520000	.	+	.	.	chr2.1510001.1520000	.	.	chr2
chr2	window	window	1520001	1530000	.	+	.	.	chr2.1520001.1530000	.	.	chr2
chr2	window	window	1530001	1540000	.	+	.	.	chr2.1530001.1540000	.	.	chr2
chr2	window	window	1540001	1550000	.	+	.	.	chr2.1540001.1550000	.	.	chr2
chr2	window	window	1550001	1560000	.	+	.	.	chr2.1550001.1560000	.	.	chr2
chr2	window	window	1560001	1570000	.	+	.	.	chr2.1560001.1570000	.	.	chr2
chr2	window	window	1570001	1580000	.	+	.	.	chr2.1570001.1580000	.	.	chr2
chr2	window	window	1580001	1590000	.	+	.	.	chr2.1580001.1590000	.	.	chr2
chr2	window	window	1590001	1600000	.	+	.	.	chr2.1590001.1600000	.	.	chr2
chr2	window	window	1600001	1610000	.	+	.	.	chr2.1600001.1610000	.	.	chr2
chr2	window	window	1610001	1620000	.	+	.	.	chr2.1610001.1620000	.	.	chr2
chr2	window	window	1620001	1630000	.	+	.	.	chr2.1620001.1630000	.	.	chr2
chr2	window	window	1630001	1640000	.	+	.	.	chr2.1630001.1640000	.	.	chr2
chr2	window	window	1640001	1650000	.	+	.	.	chr2.1640001.1650000	.	.	chr2
chr2	window	window	1650001	1660000	.	+	.	.	chr2.1650001.1660000	.	.	chr2
chr2	window	window	1660001	1670000	.	+	.	.	chr2.1660001.1670000	.	.	chr2
chr2	window	window	1670001	1680000	.	+	.	.	chr2.1670001.1680000	.	.	chr2
chr2	window	window	1680001	1690000	.	+	.	.	chr2.1680001.1690000	.	.	chr2
chr2	window	window	1690001	1700000	.	+	.	.	chr2.1690001.1700000	.	.	chr2
chr2	window	window	1700001	1710000	.	+	.	.	chr2.1700001.1710000	.	.	chr2
chr2	window	window	1710001	1720000	.	+	.	.	chr2.1710001.1720000	.	.	chr2
chr2	window	window	1720001	1730000	.	+	.	.	chr2.1720001.1730000	.	.	chr2
chr2	window	window	1730001	1740000	.	+	.	.	chr2.1730001.1740000	.	.	chr2
chr2	window	window	1740001	1750000	.	+	.	.	chr2.1740001.1750000	.	.	chr2
chr2	window	window	1750001	1760000	.	+	.	.	chr2.1750001.1760000	.	.	chr2
chr2	window	window	1760001	1770000	.	+	.	.	chr2.1760001.1770000	.	.	chr2
chr2	window	window	1770001	1780000	.	+	.	.	chr2.1770001.1780000	.	.	chr2
chr2	window	window	1780001	1790000	.	+	.	.	chr2.1780001.1790000	.	.	chr2
chr2	window	window	1790001	1800000	.	+	.	.	chr2.1790001.1800000	.	.	chr2
chr2	window	window	1800001	1810000	.	+	.	.	chr2.1800001.1810000	.	.	chr2
chr2	window	window	1810001	1820000	.	+	.	.	chr2.1810001.1820000	.	.	chr2
chr2	window	window	1820001	1830000	.	+	.	.	chr2.1820001.1830000	.	.	chr2
chr2	window	window	1830001	1840000	.	+	.	.	chr2.1830001.1840000	.	.	chr2
chr2	window	window	1840001	1850000	.	+	.	.	chr2.1840001.1850000	.	.	chr2
chr2	window	window	1850001	1860000	.	+	.	.	chr2.1850001.1860000	.	.	chr2
chr2	window	window	1860001	1870000	.	+	.	.	chr2.1860001.1870000	.	.	chr2
chr2	window	window	1870001	1880000	.	+	.	.	chr2.1870001.1880000	.	.	chr2
chr2	window	window	1880001	1890000	.	+	.	.	chr2.1880001.1890000	.	.	chr2
chr2	window	window	1890001	1900000	.	+	.	.	chr2.1890001.1900000	.	.	chr2
chr2	window	window	1900001	1910000	.	+	.	.	chr2.1900001.1910000	.	.	chr2
chr2	window	window	1910001	1920000	.	+	.	.	chr2.1910001.1920000	.	.	chr2
chr2	window	window	1920001	1930000	.	+	.	.	chr2.1920001.1930000	.	.	chr2
chr2	window	window	1930001	1940000	.	+	.	.	chr2.1930001.1940000	.	.	chr2
chr2	window	window	1940001	1950000	.	+	.	.	chr2.1940001.1950000	.	.	chr2
chr2	window	window	1950001	1960000	.	+	.	.	chr2.1950001.1960000	.	.	chr2
chr2	window	window	1960001	1970000	.	+	.	.	chr2.1960001.1970000	.	.	chr2
chr2	window	window	1970001	1980000	.	+	.	.	chr2.1970001.1980000	.	.	chr2
chr2	window	window	1980001	1990000	.	+	.	.	chr2.1980001.1990000	.	.	chr2
chr2	window	window	1990001	2000000	.	+	.	.	chr2.1990001.2000000	.	.	chr2
chr2	window	window	2000001	2010000	.	+	.	.	chr2.2000001.2010000	.	.	chr2
chr2	window	window	2010001	2020000	.	+	.	.	chr2.2010001.2020000	.	.	chr2
chr2	window	window	2020001	2030000	.	+	.	.	chr2.2020001.2030000	.	.	chr2
chr2	window	window	2030001	2040000	.	+	.	.	chr2.2030001.2040000	.	.	chr2
chr2	window	window	2040001	2050000	.	+	.	.	chr2.2040001.2050000	.	.	chr2
chr2	window	window	2050001	2060000	.	+	.	.	chr2.2050001.2060000	.	.	chr2
chr2	window	window	2060001	2070000	.	+	.	.	chr2.2060001.2070000	.	.	chr2
chr2	window	window	2070001	2080000	.	+	.	.	chr2.2070001.2080000	.	.	chr2
chr2	window	window	2080001	2090000	.	+	.	.	chr2.2080001.2090000	.	.	chr2
chr2	window	window	2090001	2100000	.	+	.	.	chr2.2090001.2100000	.	.	chr2
chr2	window	window	2100001	2110000	.	+	.	.	chr2.2100001.2110000	.	.	chr2
chr2	window	window	2110001	2120000	.	+	.	.	chr2.2110001.2120000	.	.	chr2
chr2	window	window	2120001	2130000	.	+	.	.	chr2.2120001.2130000	.	.	chr2
chr2	window	window	2130001	2140000	.	+	.	.	chr2.2130001.2140000	.	.	chr2
chr2	window	window	2140001	2150000	.	+	.	.	chr2.2140001.2150000	.	.	chr2
chr2	window	window	2150001	2160000	.	+	.	.	chr2.2150001.2160000	.	.	chr2
chr2	window	window	2160001	2170000	.	+	.	.	chr2.2160001.2170000	.	.	chr2
chr2	window	window	2170001	2180000	.	+	.	.	chr2.2170001.2180000	.	.	chr2
chr2	window	window	2180001	2190000	.	+	.	.	chr2.2180001.2190000	.	.	chr2
chr2	window	window	2190001	2200000	.	+	.	.	chr2.2190001.2200000	.	.	chr2
chr2	window	window	2200001	2210000	.	+	.	.	chr2.2200001.2210000	.	.	chr2
chr2	window	window	2210001	2220000	.	+	.	.	chr2.2210001.2220000	.	.	chr2
chr2	window	window	2220001	2230000	.	+	.	.	chr2.2220001.2230000	.	.	chr2
chr2	window	window	2230001	2240000	.	+	.	.	chr2.2230001.2240000	.	.	chr2
chr2	window	window	2240001	2250000	.	+	.	.	chr2.2240001.2250000	.	.	chr2
chr2	window	window	2250001	2260000	.	+	.	.	chr2.2250001.2260000	.	.	chr2
chr2	window	window	2260001	2270000	.	+	.	.	chr2.2260001.2270000	.	.	chr2
chr2	window	window	2270001	2280000	.	+	.	.	chr2.2270001.2280000	.	.	chr2
chr2	window	window	2280001	2290000	.	+	.	.	chr2.2280001.2290000	.	.	chr2
chr2	window	window	2290001	2300000	.	+	.	.	chr2.2290001.2300000	.	.	chr2
chr2	window	window	2300001	2310000	.	+	.	.	chr2.2300001.2310000	.	.	chr2
chr2	window	window	2310001	2320000	.	+	.	.	chr2.2310001.2320000	.	.	chr2
chr2	window	window	2320001	2330000	.	+	.	.	chr2.2320001.2330000	.	.	chr2
chr2	window	window	2330001	2340000	.	+	.	.	chr2.2330001.2340000	.	.	chr2
chr2	window	window	2340001	2350000	.	+	.	.	chr2.2340001.2350000	.	.	chr2
chr2	window	window	2350001	2360000	.	+	.	.	chr2.2350001.2360000	.	.	chr2
chr2	window	window	2360001	2370000	.	+	.	.	chr2.2360001.2370000	.	.	chr2
chr2	window	window	2370001	2380000	.	+	.	.	chr2.2370001.2380000	.	.	chr2
chr2	window	window	2380001	2390000	.	+	.	.	chr2.2380001.2390000	.	.	chr2
chr2	window	window	2390001	2400000	.	+	.	.	chr2.2390001.2400000	.	.	chr2
chr2	window	window	2400001	2410000	.	+	.	.	chr2.2400001.2410000	.	.	chr2
chr2	window	window	2410001	2420000	.	+	.	.	chr2.2410001.2420000	.	.	chr2
chr2	window	window	2420001	2430000	.	+	.	.	chr2.2420001.2430000	.	.	chr2
chr2	window	window	2430001	2440000	.	+	.	.	chr2.2430001.2440000	.	.	chr2
chr2	window	window	2440001	2450000	.	+	.	.	chr2.2440001.2450000	.	.	chr2
chr2	window	window	2450001	2460000	.	+	.	.	chr2.2450001.2460000	.	.	chr2
chr2	window	window	2460001	2470000	.	+	.	.	chr2.2460001.2470000	.	.	chr2
chr2	window	window	2470001	2480000	.	+	.	.	chr2.2470001.2480000	.	.	chr2
chr2	window	window	2480001	2490000	.	+	.	.	chr2.2480001.2490000	.	.	chr2
chr2	window	window	2490001	2500000	.	+	.	.	chr2.2490001.2500000	.	.	chr2
chr2	window	window	2500001	2510000	.	+	.	.	chr2.2500001.2510000	.	.	chr2
chr2	window	window	2510001	2520000	.	+	.	.	chr2.2510001.2520000	.	.	chr2
chr2	window	window	2520001	2530000	.	+	.	.	chr2.2520001.2530000	.	.	chr2
chr2	window	window	2530001	2540000	.	+	.	.	chr2.2530001.2540000	.	.	chr2
chr2	window	window	2540001	2550000	.	+	.	.	chr2.2540001.2550000	.	.	chr2
chr2	window	window	2550001	2560000	.	+	.	.	chr2.2550001.2560000	.	.	chr2
chr2	window	window	2560001	2570000	.	+	.	.	chr2.2560001.2570000	.	.	chr2
chr2	window	window	2570001	2580000	.	+	.	.	chr2.2570001.2580000	.	.	chr2
chr2	window	window	2580001	2590000	.	+	.	.	chr2.2580001.2590000	.	.	chr2
chr2	window	window	2590001	2600000	.	+	.	.	chr2.2590001.2600000	.	.	chr2
chr2	window	window	2600001	2610000	.	+	.	.	chr2.2600001.2610000	.	.	chr2
chr2	window	window	2610001	2620000	.	+	.	.	chr2.2610001.2620000	.	.	chr2
chr2	window	window	2620001	2630000	.	+	.	.	chr2.2620001.2630000	.	.	chr2
chr2	window	window	2630001	2640000	.	+	.	.	chr2.2630001.2640000	.	.	chr2
chr2	window	window	2640001	2650000	.	+	.	.	chr2.2640001.2650000	.	.	chr2
chr2	window	window	2650001	2660000	.	+	.	.	chr2.2650001.2660000	.	.	chr2
chr2	window	window	2660001	2670000	.	+	.	.	chr2.2660001.2670000	.	.	chr2
chr2	window	window	2670001	2680000	.	+	.	.	chr2.2670001.2680000	.	.	chr2
chr2	window	window	2680001	2690000	.	+	.	.	chr2.2680001.2690000	.	.	chr2
chr2	window	window	2690001	2700000	.	+	.	.	chr2.2690001.2700000	.	.	chr2
chr2	window	window	2700001	2710000	.	+	.	.	chr2.2700001.2710000	.	.	chr2
chr2	window	window	2710001	2720000	.	+	.	.	chr2.2710001.2720000	.	.	chr2
chr2	window	window	2720001	2730000	.	+	.	.	chr2.2720001.2730000	.	.	chr2
chr2	window	window	2730001	2740000	.	+	.	.	chr2.2730001.2740000	.	.	chr2
chr2	window	window	2740001	2750000	.	+	.	.	chr2.2740001.2750000	.	.	chr2
chr2	window	window	2750001	2760000	.	+	.	.	chr2.2750001.2760000	.	.	chr2
chr2	window	window	2760001	2770000	.	+	.	.	chr2.2760001.2770000	.	.	chr2
chr2	window	window	2770001	2780000	.	+	.	.	chr2.2770001.2780000	.	.	chr2
chr2	window	window	2780001	2790000	.	+	.	.	chr2.2780001.2790000	.	.	chr2
chr2	window	window	2790001	2800000	.	+	.	.	chr2.2790001.2800000	.	.	chr2
chr2	window	window	2800001	2810000	.	+	.	.	chr2.2800001.2810000	.	.	chr2
chr2	window	window	2810001	2820000	.	+	.	.	chr2.2810001.2820000	.	.	chr2
chr2	window	window	2820001	2830000	.	+	.	.	chr2.2820001.2830000	.	.	chr2
chr2	window	window	2830001	2840000	.	+	.	.	chr2.2830001.2840000	.	.	chr2
chr2	window	window	2840001	2850000	.	+	.	.	chr2.2840001.2850000	.	.	chr2
chr2	window	window	2850001	2860000	.	+	.	.	chr2.2850001.2860000	.	.	chr2
chr2	window	window	2860001	2870000	.	+	.	.	chr2.2860001.2870000	.	.	chr2
chr2	window	window	2870001	2880000	.	+	.	.	chr2.2870001.2880000	.	.	chr2
chr2	window	window	2880001	2890000	.	+	.	.	chr2.2880001.2890000	.	.	chr2
chr2	window	window	2890001	2900000	.	+	.	.	chr2.2890001.2900000	.	.	chr2
chr2	window	window	2900001	2910000	.	+	.	.	chr2.2900001.2910000	.	.	chr2
chr2	window	window	2910001	2920000	.	+	.	.	chr2.2910001.2920000	.	.	chr2
chr2	window	window	2920001	2930000	.	+	.	.	chr2.2920001.2930000	.	.	chr2
chr2	window	window	2930001	2940000	.	+	.	.	chr2.2930001.2940000	.	.	chr2
chr2	window	window	2940001	2950000	.	+	.	.	chr2.2940001.2950000	.	.	chr2
chr2	window	window	2950001	2960000	.	+	.	.	chr2.2950001.2960000	.	.	chr2
chr2	window	window	2960001	2970000	.	+	.	.	chr2.2960001.2970000	.	.	chr2
chr2	window	window	2970001	2980000	.	+	.	.	chr2.2970001.2980000	.	.	chr2
chr2	window	window	2980001	2990000	.	+	.	.	chr2.2980001.2990000	.	.	chr2
chr2	window	window	2990001	3000000	.	+	.	.	chr2.2990001.3000000	.	.	chr2
chr2	window	window	3000001	3010000	.	+	.	.	chr2.3000001.3010000	.	.	chr2
chr2	window	window	3010001	3020000	.	+	.	.	chr2.3010001.3020000	.	.	chr2
chr2	window	window	3020001	3030000	.	+	.	.	chr2.3020001.3030000	.	.	chr2
chr2	window	window	3030001	3040000	.	+	.	.	chr2.3030001.3040000	.	.	chr2
chr2	window	window	3040001	3050000	.	+	.	.	chr2.3040001.3050000	.	.	chr2
chr2	window	window	3050001	3060000	.	+	.	.	chr2.3050001.3060000	.	.	chr2
chr2	window	window	3060001	3070000	.	+	.	.	chr2.3060001.3070000	.	.	chr2
chr2	window	window	3070001	3080000	.	+	.	.	chr2.3070001.3080000	.	.	chr2
chr2	window	window	3080001	3090000	.	+	.	.	chr2.3080001.3090000	.	.	chr2
chr2	window	window	3090001	3100000	.	+	.	.	chr2.3090001.3100000	.	.	chr2
chr2	window	window	3100001	3110000	.	+	.	.	chr2.3100001.3110000	.	.	chr2
chr2	window	window	3110001	3120000	.	+	.	.	chr2.3110001.3120000	.	.	chr2
chr2	window	window	3120001	3130000	.	+	.	.	chr2.3120001.3130000	.	.	chr2
chr2	window	window	3130001	3140000	.	+	.	.	chr2.3130001.3140000	.	.	chr2
chr2	window	window	3140001	3150000	.	+	.	.	chr2.3140001.3150000	.	.	chr2
chr2	window	window	3150001	3160000	.	+	.	.	chr2.3150001.3160000	.	.	chr2
chr2	window	window	3160001	3170000	.	+	.	.	chr2.3160001.3170000	.	.	chr2
chr2	window	window	3170001	3180000	.	+	.	.	chr2.3170001.3180000	.	.	chr2
chr2	window	window	3180001	3190000	.	+	.	.	chr2.3180001.3190000	.	.	chr2
chr2	window	window	3190001	3200000	.	+	.	.	chr2.3190001.3200000	.	.	chr2
chr2	window	window	3200001	3210000	.	+	.	.	chr2.3200001.3210000	.	.	chr2
chr2	window	window	3210001	3220000	.	+	.	.	chr2.3210001.3220000	.	.	chr2
chr2	window	window	3220001	3230000	.	+	.	.	chr2.3220001.3230000	.	.	chr2
chr2	window	window	3230001	3240000	.	+	.	.	chr2.3230001.3240000	.	.	chr2
chr2	window	window	3240001	3250000	.	+	.	.	chr2.3240001.3250000	.	.	chr2
chr2	window	window	3250001	3260000	.	+	.	.	chr2.3250001.3260000	.	.	chr2
chr2	window	window	3260001	3270000	.	+	.	.	chr2.3260001.3270000	.	.	chr2
chr2	window	window	3270001	3280000	.	+	.	.	chr2.3270001.3280000	.	.	chr2
chr2	window	window	3280001	3290000	.	+	.	.	chr2.3280001.3290000	.	.	chr2
chr2	window	window	3290001	3300000	.	+	.	.	chr2.3290001.3300000	.	.	chr2
chr2	window	window	3300001	3310000	.	+	.	.	chr2.3300001.3310000	.	.	chr2
chr2	window	window	3310001	3320000	.	+	.	.	chr2.3310001.3320000	.	.	chr2
chr2	window	window	3320001	3330000	.	+	.	.	chr2.3320001.3330000	.	.	chr2
chr2	window	window	3330001	3340000	.	+	.	.	chr2.3330001.3340000	.	.	chr2
chr2	window	window	3340001	3350000	.	+	.	.	chr2.3340001.3350000	.	.	chr2
chr2	window	window	3350001	3360000	.	+	.	.	chr2.3350001.3360000	.	.	chr2
chr2	window	window	3360001	3370000	.	+	.	.	chr2.3360001.3370000	.	.	chr2
chr2	window	window	3370001	3380000	.	+	.	.	chr2.3370001.3380000	.	.	chr2
chr2	window	window	3380001	3390000	.	+	.	.	chr2.3380001.3390000	.	.	chr2
chr2	window	window	3390001	3400000	.	+	.	.	chr2.3390001.3400000	.	.	chr2
chr2	window	window	3400001	3410000	.	+	.	.	chr2.3400001.3410000	.	.	chr2
chr2	window	window	3410001	3420000	.	+	.	.	chr2.3410001.3420000	.	.	chr2
chr2	window	window	3420001	3430000	.	+	.	.	chr2.3420001.3430000	.	.	chr2
chr2	window	window	3430001	3440000	.	+	.	.	chr2.3430001.3440000	.	.	chr2
chr2	window	window	3440001	3450000	.	+	.	.	chr2.3440001.3450000	.	.	chr2
chr2	window	window	3450001	3460000	.	+	.	.	chr2.3450001.3460000	.	.	chr2
chr2	window	window	3460001	3470000	.	+	.	.	chr2.3460001.3470000	.	.	chr2
chr2	window	window	3470001	3480000	.	+	.	.	chr2.3470001.3480000	.	.	chr2
chr2	window	window	3480001	3490000	.	+	.	.	chr2.3480001.3490000	.	.	chr2
chr2	window	window	3490001	3500000	.	+	.	.	chr2.3490001.3500000	.	.	chr2
chr2	window	window	3500001	3510000	.	+	.	.	chr2.3500001.3510000	.	.	chr2
chr2	window	window	3510001	3520000	.	+	.	.	chr2.3510001.3520000	.	.	chr2
chr2	window	window	3520001	3530000	.	+	.	.	chr2.3520001.3530000	.	.	chr2
chr2	window	window	3530001	3540000	.	+	.	.	chr2.3530001.3540000	.	.	chr2
chr2	window	window	3540001	3550000	.	+	.	.	chr2.3540001.3550000	.	.	chr2
chr2	window	window	3550001	3560000	.	+	.	.	chr2.3550001.3560000	.	.	chr2
chr2	window	window	3560001	3570000	.	+	.	.	chr2.3560001.3570000	.	.	chr2
chr2	window	window	3570001	3580000	.	+	.	.	chr2.3570001.3580000	.	.	chr2
chr2	window	window	3580001	3590000	.	+	.	.	chr2.3580001.3590000	.	.	chr2
chr2	window	window	3590001	3600000	.	+	.	.	chr2.3590001.3600000	.	.	chr2
chr2	window	window	3600001	3610000	.	+	.	.	chr2.3600001.3610000	.	.	chr2
chr2	window	window	3610001	3620000	.	+	.	.	chr2.3610001.3620000	.	.	chr2
chr2	window	window	3620001	3630000	.	+	.	.	chr2.3620001.3630000	.	.	chr2
chr2	window	window	3630001	3640000	.	+	.	.	chr2.3630001.3640000	.	.	chr2
chr2	window	window	3640001	3650000	.	+	.	.	chr2.3640001.3650000	.	.	chr2
chr2	window	window	3650001	3660000	.	+	.	.	chr2.3650001.3660000	.	.	chr2
chr2	window	window	3660001	3670000	.	+	.	.	chr2.3660001.3670000	.	.	chr2
chr2	window	window	3670001	3680000	.	+	.	.	chr2.3670001.3680000	.	.	chr2
chr2	window	window	3680001	3690000	.	+	.	.	chr2.3680001.3690000	.	.	chr2
chr2	window	window	3690001	3700000	.	+	.	.	chr2.3690001.3700000	.	.	chr2
chr2	window	window	3700001	3710000	.	+	.	.	chr2.3700001.3710000	.	.	chr2
chr2	window	window	3710001	3720000	.	+	.	.	chr2.3710001.3720000	.	.	chr2
chr2	window	window	3720001	3730000	.	+	.	.	chr2.3720001.3730000	.	.	chr2
chr2	window	window	3730001	3740000	.	+	.	.	chr2.3730001.3740000	.	.	chr2
chr2	window	window	3740001	3750000	.	+	.	.	chr2.3740001.3750000	.	.	chr2
chr2	window	window	3750001	3760000	.	+	.	.	chr2.3750001.3760000	.	.	chr2
chr2	window	window	3760001	3770000	.	+	.	.	chr2.3760001.3770000	.	.	chr2
chr2	window	window	3770001	3780000	.	+	.	.	chr2.3770001.3780000	.	.	chr2
chr2	window	window	3780001	3790000	.	+	.	.	chr2.3780001.3790000	.	.	chr2
chr2	window	window	3790001	3800000	.	+	.	.	chr2.3790001.3800000	.	.	chr2
chr2	window	window	3800001	3810000	.	+	.	.	chr2.3800001.3810000	.	.	chr2
chr2	window	window	3810001	3820000	.	+	.	.	chr2.3810001.3820000	.	.	chr2
chr2	window	window	3820001	3830000	.	+	.	.	chr2.3820001.3830000	.	.	chr2
chr2	window	window	3830001	3840000	.	+	.	.	chr2.3830001.3840000	.	.	chr2
chr2	window	window	3840001	3850000	.	+	.	.	chr2.3840001.3850000	.	.	chr2
chr2	window	window	3850001	3860000	.	+	.	.	chr2.3850001.3860000	.	.	chr2
chr2	window	window	3860001	3870000	.	+	.	.	chr2.3860001.3870000	.	.	chr2
chr2	window	window	3870001	3880000	.	+	.	.	chr2.3870001.3880000	.	.	chr2
chr2	window	window	3880001	3890000	.	+	.	.	chr2.3880001.3890000	.	.	chr2
chr2	window	window	3890001	3900000	.	+	.	.	chr2.3890001.3900000	.	.	chr2
chr2	window	window	3900001	3910000	.	+	.	.	chr2.3900001.3910000	.	.	chr2
chr2	window	window	3910001	3920000	.	+	.	.	chr2.3910001.3920000	.	.	chr2
chr2	window	window	3920001	3930000	.	+	.	.	chr2.3920001.3930000	.	.	chr2
chr2	window	window	3930001	3940000	.	+	.	.	chr2.3930001.3940000	.	.	chr2
chr2	window	window	3940001	3950000	.	+	.	.	chr2.3940001.3950000	.	.	chr2
chr2	window	window	3950001	3960000	.	+	.	.	chr2.3950001.3960000	.	.	chr2
chr2	window	window	3960001	3970000	.	+	.	.	chr2.3960001.3970000	.	.	chr2
chr2	window	window	3970001	3980000	.	+	.	.	chr2.3970001.3980000	.	.	chr2
chr2	window	window	3980001	3990000	.	+	.	.	chr2.3980001.3990000	.	.	chr2
chr2	window	window	3990001	4000000	.	+	.	.	chr2.3990001.4000000	.	.	chr2
chr2	window	window	4000001	4010000	.	+	.	.	chr2.4000001.4010000	.	.	chr2
chr2	window	window	4010001	4020000	.	+	.	.	chr2.4010001.4020000	.	.	chr2
chr2	window	window	4020001	4030000	.	+	.	.	chr2.4020001.4030000	.	.	chr2
chr2	window	window	4030001	4040000	.	+	.	.	chr2.4030001.4040000	.	.	chr2
chr2	window	window	4040001	4050000	.	+	.	.	chr2.4040001.4050000	.	.	chr2
chr2	window	window	4050001	4060000	.	+	.	.	chr2.4050001.4060000	.	.	chr2
chr2	window	window	4060001	4070000	.	+	.	.	chr2.4060001.4070000	.	.	chr2
chr2	window	window	4070001	4080000	.	+	.	.	chr2.4070001.4080000	.	.	chr2
chr2	window	window	4080001	4090000	.	+	.	.	chr2.4080001.4090000	.	.	chr2
chr2	window	window	4090001	4100000	.	+	.	.	chr2.4090001.4100000	.	.	chr2
