seqname	source	feature	start	end	score	strand	frame	attributes	Name	orf_classification	gene	chr
chr2	geneDB	CDS	578731	579738	.	+	.	glyceraldehyde 3-phosphate dehydrogenase Gpd3	SPBC354.12	.	.	2
chr2	geneDB	3'UTR	579739	580056	.	+	.	No comment	SPBC354.12	.	.	2
chr2	geneDB	gene	580157	581149	.	+	.	non-coding RNA (predicted)	SPNCRNA.315	warning, this transcript could be on either strand	.	2
chr2	geneDB	misc_RNA	580157	581149	.	+	.	non-coding RNA (predicted)	SPNCRNA.315	warning, this transcript could be on either strand	.	2
chr2	geneDB	5'UTR	581098	581246	.	+	.	No comment	SPBC354.13	.	.	2
chr2	geneDB	gene	581247	583448	.	+	.	Rho-type GTPase activating protein Rga6 (predicted)	SPBC354.13	.	.	2
chr2	geneDB	CDS	581247	583448	.	+	.	Rho-type GTPase activating protein Rga6 (predicted)	SPBC354.13	.	.	2
chr2	geneDB	3'UTR	583449	583861	.	+	.	No comment	SPBC354.13	.	.	2
chr2	geneDB	3'UTR	583608	583793	.	-	.	No comment	SPBC354.14c	mRNA from AU006816	.	2
chr2	geneDB	gene	583794	585909	.	-	.	vacuolar protein Vac8 (predicted)	SPBC354.14c	.	.	2
chr2	geneDB	CDS	583794	583960	.	-	.	vacuolar protein Vac8 (predicted)	SPBC354.14c	.	.	2
chr2	geneDB	intron	583960	584042	.	-	.	vacuolar protein Vac8 (predicted)	SPBC354.14c	.	.	2
chr2	geneDB	CDS	584042	584935	.	-	.	vacuolar protein Vac8 (predicted)	SPBC354.14c	.	.	2
chr2	geneDB	intron	584935	585052	.	-	.	vacuolar protein Vac8 (predicted)	SPBC354.14c	.	.	2
chr2	geneDB	CDS	585052	585411	.	-	.	vacuolar protein Vac8 (predicted)	SPBC354.14c	.	.	2
chr2	geneDB	intron	585411	585571	.	-	.	vacuolar protein Vac8 (predicted)	SPBC354.14c	.	.	2
chr2	geneDB	CDS	585571	585691	.	-	.	vacuolar protein Vac8 (predicted)	SPBC354.14c	.	.	2
chr2	geneDB	intron	585691	585754	.	-	.	vacuolar protein Vac8 (predicted)	SPBC354.14c	.	.	2
chr2	geneDB	CDS	585754	585836	.	-	.	vacuolar protein Vac8 (predicted)	SPBC354.14c	.	.	2
chr2	geneDB	intron	585836	585882	.	-	.	vacuolar protein Vac8 (predicted)	SPBC354.14c	.	.	2
chr2	geneDB	CDS	585882	585909	.	-	.	vacuolar protein Vac8 (predicted)	SPBC354.14c	.	.	2
chr2	geneDB	5'UTR	585910	586015	.	-	.	No comment	SPBC354.14c	.	.	2
chr2	geneDB	5'UTR	586279	586542	.	+	.	No comment	SPBC354.15	.	.	2
chr2	geneDB	gene	586543	587781	.	+	.	L-pipecolate oxidase	SPBC354.15	.	.	2
chr2	geneDB	CDS	586543	587781	.	+	.	L-pipecolate oxidase	SPBC354.15	.	.	2
chr2	geneDB	3'UTR	587782	588261	.	+	.	No comment	SPBC354.15	.	.	2
chr2	geneDB	5'UTR	588338	588728	.	+	.	No comment	SPBC1706.01	.	.	2
chr2	geneDB	gene	588729	591194	.	+	.	tip elongation aberrant protein Tea4	SPBC1706.01	.	.	2
chr2	geneDB	CDS	588729	591194	.	+	.	tip elongation aberrant protein Tea4	SPBC1706.01	.	.	2
chr2	geneDB	3'UTR	591195	591434	.	+	.	No comment	SPBC1706.01	.	.	2
chr2	geneDB	gene	591646	592613	.	+	.	non-coding RNA (predicted)	SPNCRNA.316	warning, this transcript could be on either strand	.	2
chr2	geneDB	misc_RNA	591646	592613	.	+	.	non-coding RNA (predicted)	SPNCRNA.316	warning, this transcript could be on either strand	.	2
chr2	geneDB	gene	591798	592612	.	-	.	intergenic RNA (predicted)	SPNCRNA.1372	.	.	2
chr2	geneDB	misc_RNA	591798	592612	.	-	.	intergenic RNA (predicted)	SPNCRNA.1372	.	.	2
chr2	geneDB	repeat_region	592650	594176	.	-	.	No comment	wtf2	wtf element	.	2
chr2	geneDB	gene	593188	593575	.	-	.	pseudogene wtf element Wtf2	SPBC1706.02c	.	.	2
chr2	geneDB	CDS	593188	593261	.	-	.	pseudogene wtf element Wtf2	SPBC1706.02c	.	.	2
chr2	geneDB	intron	593261	593311	.	-	.	pseudogene wtf element Wtf2	SPBC1706.02c	.	.	2
chr2	geneDB	CDS	593311	593368	.	-	.	pseudogene wtf element Wtf2	SPBC1706.02c	.	.	2
chr2	geneDB	intron	593368	593437	.	-	.	pseudogene wtf element Wtf2	SPBC1706.02c	.	.	2
chr2	geneDB	CDS	593437	593575	.	-	.	pseudogene wtf element Wtf2	SPBC1706.02c	.	.	2
chr2	geneDB	gene	593824	594176	.	-	.	No comment	LTR	TF1 type	.	2
chr2	geneDB	LTR	593824	594176	.	-	.	No comment	LTR	TF1 type	.	2
chr2	geneDB	5'UTR	594151	594471	.	+	.	No comment	SPBC1706.03	.	.	2
chr2	geneDB	gene	594472	596748	.	+	.	mitochondrial dynamin family fusion GTPase protein (predicted)	SPBC1706.03	.	.	2
chr2	geneDB	CDS	594472	596748	.	+	.	mitochondrial dynamin family fusion GTPase protein (predicted)	SPBC1706.03	.	.	2
chr2	geneDB	3'UTR	596749	597186	.	+	.	No comment	SPBC1706.03	.	.	2
chr2	geneDB	5'UTR	597310	597610	.	+	.	No comment	SPBC839.02	This UTR was defined manually in PMID:20118936 from transcriptome data in PMID:18641648, transcription start or end may not be exact	.	2
chr2	geneDB	gene	597611	599334	.	+	.	arrestin Aly1 related, implicated in endocytosis	SPBC839.02	.	.	2
chr2	geneDB	CDS	597611	599124	.	+	.	arrestin Aly1 related, implicated in endocytosis	SPBC839.02	.	.	2
chr2	geneDB	intron	599124	599256	.	+	.	arrestin Aly1 related, implicated in endocytosis	SPBC839.02	.	.	2
chr2	geneDB	CDS	599256	599334	.	+	.	arrestin Aly1 related, implicated in endocytosis	SPBC839.02	.	.	2
chr2	geneDB	3'UTR	599279	599427	.	-	.	No comment	SPBC839.03c	.	.	2
chr2	geneDB	gene	599413	600456	.	+	.	antisense RNA (predicted)	SPNCRNA.1373	.	.	2
chr2	geneDB	misc_RNA	599413	600456	.	+	.	antisense RNA (predicted)	SPNCRNA.1373	.	.	2
chr2	geneDB	gene	599428	600183	.	-	.	neddylation protein Dcn1 (predicted)	SPBC839.03c	.	.	2
chr2	geneDB	CDS	599428	600183	.	-	.	neddylation protein Dcn1 (predicted)	SPBC839.03c	.	.	2
chr2	geneDB	5'UTR	600184	600529	.	-	.	No comment	SPBC839.03c	.	.	2
chr2	geneDB	utr_intron	600529	600606	.	-	.	No comment	SPBC839.03c	.	.	2
chr2	geneDB	5'UTR	600606	600645	.	-	.	No comment	SPBC839.03c	.	.	2
chr2	geneDB	promoter	601181	601190	.	+	.	No comment	promoter	Homol E box	.	2
chr2	geneDB	5'UTR	601209	601280	.	+	.	No comment	SPBC839.04	.	.	2
chr2	geneDB	gene	601281	602042	.	+	.	60S ribosomal protein L8 (predicted)	SPBC839.04	.	.	2
chr2	geneDB	CDS	601281	602042	.	+	.	60S ribosomal protein L8 (predicted)	SPBC839.04	.	.	2
chr2	geneDB	3'UTR	602043	602186	.	+	.	No comment	SPBC839.04	.	.	2
chr2	geneDB	gene	602625	602699	.	-	.	tRNA Lysine	SPBTRNALYS.06	tRNA Lys anticodon TTT, Cove score 77.52	.	2
chr2	geneDB	tRNA	602625	602699	.	-	.	tRNA Lysine	SPBTRNALYS.06	tRNA Lys anticodon TTT, Cove score 77.52	.	2
chr2	geneDB	gene	602940	603531	.	+	.	non-coding RNA (predicted)	SPNCRNA.317	warning, this transcript could be on either strand	.	2
chr2	geneDB	misc_RNA	602940	603531	.	+	.	non-coding RNA (predicted)	SPNCRNA.317	warning, this transcript could be on either strand	.	2
chr2	geneDB	gene	603314	603556	.	+	.	dubious	SPBC839.20	.	.	2
chr2	geneDB	CDS	603314	603556	.	+	.	dubious	SPBC839.20	.	.	2
chr2	geneDB	3'UTR	603508	603703	.	-	.	No comment	SPBC839.05c	.	.	2
chr2	geneDB	gene	603704	604377	.	-	.	40S ribosomal protein S17 (predicted)	SPBC839.05c	.	.	2
chr2	geneDB	CDS	603704	604096	.	-	.	40S ribosomal protein S17 (predicted)	SPBC839.05c	.	.	2
chr2	geneDB	intron	604096	604375	.	-	.	40S ribosomal protein S17 (predicted)	SPBC839.05c	.	.	2
chr2	geneDB	CDS	604375	604377	.	-	.	40S ribosomal protein S17 (predicted)	SPBC839.05c	.	.	2
chr2	geneDB	5'UTR	604378	604436	.	-	.	No comment	SPBC839.05c	.	.	2
chr2	geneDB	gene	604418	604920	.	-	.	conserved eukaryotic protein	SPBC839.19	.	.	2
chr2	geneDB	CDS	604418	604577	.	-	.	conserved eukaryotic protein	SPBC839.19	.	.	2
chr2	geneDB	intron	604577	604733	.	-	.	conserved eukaryotic protein	SPBC839.19	.	.	2
chr2	geneDB	CDS	604733	604920	.	-	.	conserved eukaryotic protein	SPBC839.19	.	.	2
chr2	geneDB	promoter	604445	604452	.	-	.	No comment	promoter	Homol E box	.	2
chr2	geneDB	promoter	604467	604476	.	-	.	No comment	promoter	Homol D box	.	2
chr2	geneDB	gene	605716	606557	.	+	.	non-coding RNA (predicted)	SPNCRNA.318	warning, this transcript could be on either strand	.	2
chr2	geneDB	misc_RNA	605716	606557	.	+	.	non-coding RNA (predicted)	SPNCRNA.318	warning, this transcript could be on either strand	.	2
chr2	geneDB	gene	606728	607395	.	+	.	non-coding RNA (predicted)	SPNCRNA.319	warning, this transcript could be on either strand	.	2
chr2	geneDB	misc_RNA	606728	607395	.	+	.	non-coding RNA (predicted)	SPNCRNA.319	warning, this transcript could be on either strand	.	2
chr2	geneDB	5'UTR	607214	608170	.	+	.	No comment	SPBC839.06	.	.	2
chr2	geneDB	gene	608000	611638	.	-	.	antisense RNA (predicted)	SPNCRNA.1374	.	.	2
chr2	geneDB	misc_RNA	608000	611638	.	-	.	antisense RNA (predicted)	SPNCRNA.1374	.	.	2
chr2	geneDB	gene	608171	611284	.	+	.	P-type ATPase, calcium transporting Cta3	SPBC839.06	.	.	2
chr2	geneDB	CDS	608171	611284	.	+	.	P-type ATPase, calcium transporting Cta3	SPBC839.06	.	.	2
chr2	geneDB	3'UTR	611285	611989	.	+	.	No comment	SPBC839.06	.	.	2
chr2	geneDB	5'UTR	612456	612669	.	+	.	No comment	SPBC839.07	.	.	2
chr2	geneDB	gene	612670	613086	.	+	.	Cdc25 family phosphatase Ibp1	SPBC839.07	.	.	2
chr2	geneDB	CDS	612670	613086	.	+	.	Cdc25 family phosphatase Ibp1	SPBC839.07	.	.	2
chr2	geneDB	3'UTR	613087	613319	.	+	.	No comment	SPBC839.07	mRNA from AU011777	.	2
chr2	geneDB	3'UTR	613331	613506	.	-	.	No comment	SPBC839.08c	.	.	2
chr2	geneDB	gene	613507	616466	.	-	.	pig-N (predicted)	SPBC839.08c	.	.	2
chr2	geneDB	CDS	613507	616163	.	-	.	pig-N (predicted)	SPBC839.08c	.	.	2
chr2	geneDB	intron	616163	616316	.	-	.	pig-N (predicted)	SPBC839.08c	.	.	2
chr2	geneDB	CDS	616316	616466	.	-	.	pig-N (predicted)	SPBC839.08c	.	.	2
chr2	geneDB	5'UTR	616467	616647	.	-	.	No comment	SPBC839.08c	.	.	2
chr2	geneDB	3'UTR	617191	617678	.	-	.	No comment	SPBC839.09c	.	.	2
chr2	geneDB	gene	617679	618138	.	-	.	mitochondrial ribosomal protein subunit Mrp21 (predicted)	SPBC839.09c	.	.	2
chr2	geneDB	CDS	617679	617968	.	-	.	mitochondrial ribosomal protein subunit Mrp21 (predicted)	SPBC839.09c	.	.	2
chr2	geneDB	intron	617968	618063	.	-	.	mitochondrial ribosomal protein subunit Mrp21 (predicted)	SPBC839.09c	.	.	2
chr2	geneDB	CDS	618063	618138	.	-	.	mitochondrial ribosomal protein subunit Mrp21 (predicted)	SPBC839.09c	.	.	2
chr2	geneDB	5'UTR	618139	618244	.	-	.	No comment	SPBC839.09c	.	.	2
chr2	geneDB	5'UTR	618349	618353	.	+	.	No comment	SPBC839.10	.	.	2
chr2	geneDB	gene	618354	620539	.	+	.	U1 snRNP-associated protein Usp107	SPBC839.10	.	.	2
chr2	geneDB	CDS	618354	618372	.	+	.	U1 snRNP-associated protein Usp107	SPBC839.10	.	.	2
chr2	geneDB	intron	618372	618422	.	+	.	U1 snRNP-associated protein Usp107	SPBC839.10	.	.	2
chr2	geneDB	CDS	618422	620259	.	+	.	U1 snRNP-associated protein Usp107	SPBC839.10	.	.	2
chr2	geneDB	intron	620259	620309	.	+	.	U1 snRNP-associated protein Usp107	SPBC839.10	.	.	2
chr2	geneDB	CDS	620309	620539	.	+	.	U1 snRNP-associated protein Usp107	SPBC839.10	.	.	2
chr2	geneDB	3'UTR	618428	620634	.	-	.	No comment	SPBC839.11c	.	.	2
chr2	geneDB	3'UTR	620540	620884	.	+	.	No comment	SPBC839.10	.	.	2
chr2	geneDB	gene	620635	621603	.	-	.	uridine diphosphate-N-acetylglucosamine transporter Hut1	SPBC839.11c	.	.	2
chr2	geneDB	CDS	620635	621603	.	-	.	uridine diphosphate-N-acetylglucosamine transporter Hut1	SPBC839.11c	.	.	2
chr2	geneDB	5'UTR	621604	621873	.	-	.	No comment	SPBC839.11c	.	.	2
chr2	geneDB	5'UTR	621883	622331	.	+	.	No comment	SPBC839.12	.	.	2
chr2	geneDB	gene	622332	622964	.	+	.	DNA-directed RNA polymerase III complex subunit Rpc31	SPBC839.12	.	.	2
chr2	geneDB	CDS	622332	622964	.	+	.	DNA-directed RNA polymerase III complex subunit Rpc31	SPBC839.12	.	.	2
chr2	geneDB	3'UTR	622965	623102	.	+	.	No comment	SPBC839.12	mRNA from AU013816	.	2
chr2	geneDB	3'UTR	623323	623399	.	-	.	No comment	SPBC839.13c	mRNA from AU006519	.	2
chr2	geneDB	gene	623400	624039	.	-	.	60S ribosomal protein L13/L16 (predicted)	SPBC839.13c	.	.	2
chr2	geneDB	CDS	623400	623952	.	-	.	60S ribosomal protein L13/L16 (predicted)	SPBC839.13c	.	.	2
chr2	geneDB	intron	623952	623999	.	-	.	60S ribosomal protein L13/L16 (predicted)	SPBC839.13c	.	.	2
chr2	geneDB	CDS	623999	624039	.	-	.	60S ribosomal protein L13/L16 (predicted)	SPBC839.13c	.	.	2
chr2	geneDB	5'UTR	624040	624091	.	-	.	No comment	SPBC839.13c	.	.	2
chr2	geneDB	promoter	624092	624098	.	-	.	No comment	promoter	Homol D box	.	2
chr2	geneDB	promoter	624114	624123	.	-	.	No comment	promoter	Homol E box	.	2
chr2	geneDB	gene	624426	625197	.	-	.	methyltransferase involved in endocytosis (predicted)	SPBC839.14c	.	.	2
chr2	geneDB	CDS	624426	625101	.	-	.	methyltransferase involved in endocytosis (predicted)	SPBC839.14c	.	.	2
chr2	geneDB	intron	625101	625157	.	-	.	methyltransferase involved in endocytosis (predicted)	SPBC839.14c	.	.	2
chr2	geneDB	CDS	625157	625197	.	-	.	methyltransferase involved in endocytosis (predicted)	SPBC839.14c	.	.	2
chr2	geneDB	gene	625487	625917	.	-	.	intergenic RNA (predicted)	SPNCRNA.1375	.	.	2
chr2	geneDB	misc_RNA	625487	625917	.	-	.	intergenic RNA (predicted)	SPNCRNA.1375	.	.	2
chr2	geneDB	3'UTR	626004	626105	.	-	.	No comment	SPBC839.15c	mRNA from AU008702	.	2
chr2	geneDB	gene	626106	627488	.	-	.	translation elongation factor EF-1 alpha Ef1a-c	SPBC839.15c	.	.	2
chr2	geneDB	CDS	626106	627488	.	-	.	translation elongation factor EF-1 alpha Ef1a-c	SPBC839.15c	.	.	2
chr2	geneDB	gene	626485	626809	.	+	.	antisense RNA (predicted)	SPNCRNA.1376	.	.	2
chr2	geneDB	misc_RNA	626485	626809	.	+	.	antisense RNA (predicted)	SPNCRNA.1376	.	.	2
chr2	geneDB	5'UTR	627489	627556	.	-	.	No comment	SPBC839.15c	.	.	2
chr2	geneDB	5'UTR	627934	628029	.	+	.	No comment	SPBC839.16	.	.	2
chr2	geneDB	gene	628030	631171	.	+	.	C1-5,6,7,8-tetrahydrofolate (THF) synthase	SPBC839.16	.	.	2
chr2	geneDB	CDS	628030	628064	.	+	.	C1-5,6,7,8-tetrahydrofolate (THF) synthase	SPBC839.16	.	.	2
chr2	geneDB	intron	628064	628115	.	+	.	C1-5,6,7,8-tetrahydrofolate (THF) synthase	SPBC839.16	.	.	2
chr2	geneDB	CDS	628115	628259	.	+	.	C1-5,6,7,8-tetrahydrofolate (THF) synthase	SPBC839.16	.	.	2
chr2	geneDB	intron	628259	628538	.	+	.	C1-5,6,7,8-tetrahydrofolate (THF) synthase	SPBC839.16	.	.	2
chr2	geneDB	CDS	628538	631171	.	+	.	C1-5,6,7,8-tetrahydrofolate (THF) synthase	SPBC839.16	.	.	2
chr2	geneDB	3'UTR	631172	631710	.	+	.	No comment	SPBC839.16	.	.	2
chr2	geneDB	3'UTR	631697	631841	.	-	.	No comment	SPBC839.17c	mRNA from AU012016	.	2
chr2	geneDB	gene	631842	632642	.	-	.	FKBP-type peptidyl-prolyl cis-trans isomerase Fkh1	SPBC839.17c	.	.	2
chr2	geneDB	CDS	631842	631881	.	-	.	FKBP-type peptidyl-prolyl cis-trans isomerase Fkh1	SPBC839.17c	.	.	2
chr2	geneDB	intron	631881	631929	.	-	.	FKBP-type peptidyl-prolyl cis-trans isomerase Fkh1	SPBC839.17c	.	.	2
chr2	geneDB	CDS	631929	632142	.	-	.	FKBP-type peptidyl-prolyl cis-trans isomerase Fkh1	SPBC839.17c	.	.	2
chr2	geneDB	intron	632142	632248	.	-	.	FKBP-type peptidyl-prolyl cis-trans isomerase Fkh1	SPBC839.17c	.	.	2
chr2	geneDB	CDS	632248	632267	.	-	.	FKBP-type peptidyl-prolyl cis-trans isomerase Fkh1	SPBC839.17c	.	.	2
chr2	geneDB	intron	632267	632396	.	-	.	FKBP-type peptidyl-prolyl cis-trans isomerase Fkh1	SPBC839.17c	.	.	2
chr2	geneDB	CDS	632396	632433	.	-	.	FKBP-type peptidyl-prolyl cis-trans isomerase Fkh1	SPBC839.17c	.	.	2
chr2	geneDB	intron	632433	632616	.	-	.	FKBP-type peptidyl-prolyl cis-trans isomerase Fkh1	SPBC839.17c	.	.	2
chr2	geneDB	CDS	632616	632642	.	-	.	FKBP-type peptidyl-prolyl cis-trans isomerase Fkh1	SPBC839.17c	.	.	2
chr2	geneDB	5'UTR	632643	632706	.	-	.	No comment	SPBC839.17c	.	.	2
chr2	geneDB	3'UTR	633724	634343	.	-	.	No comment	SPBC115.03	.	.	2
chr2	geneDB	gene	634344	635450	.	-	.	gfo/idh/mocA family oxidoreductase (predicted)	SPBC115.03	.	.	2
chr2	geneDB	CDS	634344	635450	.	-	.	gfo/idh/mocA family oxidoreductase (predicted)	SPBC115.03	.	.	2
chr2	geneDB	5'UTR	635451	635544	.	-	.	No comment	SPBC115.03	.	.	2
chr2	geneDB	utr_intron	635544	635734	.	-	.	No comment	SPBC115.03	.	.	2
chr2	geneDB	5'UTR	635734	635913	.	-	.	No comment	SPBC115.03	.	.	2
chr2	geneDB	5'UTR	637370	637653	.	+	.	No comment	SPBC115.02c	.	.	2
chr2	geneDB	gene	637575	639965	.	-	.	antisense RNA (predicted)	SPNCRNA.1377	.	.	2
chr2	geneDB	misc_RNA	637575	639965	.	-	.	antisense RNA (predicted)	SPNCRNA.1377	.	.	2
chr2	geneDB	gene	637654	639018	.	+	.	AFG1 family mitochondrial ATPase (predicted)	SPBC115.02c	.	.	2
chr2	geneDB	CDS	637654	639018	.	+	.	AFG1 family mitochondrial ATPase (predicted)	SPBC115.02c	.	.	2
chr2	geneDB	3'UTR	639019	639291	.	+	.	No comment	SPBC115.02c	.	.	2
chr2	geneDB	5'UTR	639273	639373	.	+	.	No comment	SPBC115.01c	.	.	2
chr2	geneDB	gene	639374	640137	.	+	.	exosome subunit Rrp46 (predicted)	SPBC115.01c	.	.	2
chr2	geneDB	CDS	639374	639428	.	+	.	exosome subunit Rrp46 (predicted)	SPBC115.01c	.	.	2
chr2	geneDB	intron	639428	639512	.	+	.	exosome subunit Rrp46 (predicted)	SPBC115.01c	.	.	2
chr2	geneDB	CDS	639512	640137	.	+	.	exosome subunit Rrp46 (predicted)	SPBC115.01c	.	.	2
chr2	geneDB	3'UTR	640138	641343	.	+	.	No comment	SPBC115.01c	.	.	2
chr2	geneDB	5'UTR	641285	641685	.	+	.	No comment	SPBC947.15c	.	.	2
chr2	geneDB	gene	641686	643341	.	+	.	mitochondrial NADH dehydrogenase (predicted)	SPBC947.15c	.	.	2
chr2	geneDB	CDS	641686	643341	.	+	.	mitochondrial NADH dehydrogenase (predicted)	SPBC947.15c	.	.	2
chr2	geneDB	3'UTR	643342	643906	.	+	.	No comment	SPBC947.15c	.	.	2
chr2	geneDB	gene	643863	644853	.	-	.	antisense RNA (predicted), possible alternative UTR	SPNCRNA.1378	.	.	2
chr2	geneDB	misc_RNA	643863	644853	.	-	.	antisense RNA (predicted), possible alternative UTR	SPNCRNA.1378	.	.	2
chr2	geneDB	5'UTR	644120	644290	.	+	.	No comment	SPBC947.14c	.	.	2
chr2	geneDB	gene	644291	644669	.	+	.	sequence orphan	SPBC947.14c	.	.	2
chr2	geneDB	CDS	644291	644479	.	+	.	sequence orphan	SPBC947.14c	.	.	2
chr2	geneDB	intron	644479	644547	.	+	.	sequence orphan	SPBC947.14c	.	.	2
chr2	geneDB	CDS	644547	644669	.	+	.	sequence orphan	SPBC947.14c	.	.	2
chr2	geneDB	3'UTR	644670	645012	.	+	.	No comment	SPBC947.14c	.	.	2
chr2	geneDB	3'UTR	644833	645219	.	-	.	No comment	SPBC947.13	.	.	2
chr2	geneDB	gene	645220	646578	.	-	.	RNA polymerase II associated protein (predicted)	SPBC947.13	.	.	2
chr2	geneDB	CDS	645220	646578	.	-	.	RNA polymerase II associated protein (predicted)	SPBC947.13	.	.	2
chr2	geneDB	5'UTR	646579	646781	.	-	.	No comment	SPBC947.13	.	.	2
chr2	geneDB	3'UTR	646936	647506	.	-	.	No comment	SPBC947.12	.	.	2
chr2	geneDB	gene	647507	648989	.	-	.	spindle pole body protein Kms2	SPBC947.12	.	.	2
chr2	geneDB	CDS	647507	648070	.	-	.	spindle pole body protein Kms2	SPBC947.12	.	.	2
chr2	geneDB	intron	648070	648137	.	-	.	spindle pole body protein Kms2	SPBC947.12	.	.	2
chr2	geneDB	CDS	648137	648883	.	-	.	spindle pole body protein Kms2	SPBC947.12	.	.	2
chr2	geneDB	intron	648883	648927	.	-	.	spindle pole body protein Kms2	SPBC947.12	.	.	2
chr2	geneDB	CDS	648927	648989	.	-	.	spindle pole body protein Kms2	SPBC947.12	.	.	2
chr2	geneDB	5'UTR	648990	649028	.	-	.	No comment	SPBC947.12	.	.	2
chr2	geneDB	5'UTR	649865	649979	.	+	.	No comment	SPBC947.11c	.	.	2
chr2	geneDB	gene	649980	652833	.	+	.	DNA replication factor C complex subunit Elg1	SPBC947.11c	.	.	2
chr2	geneDB	CDS	649980	651564	.	+	.	DNA replication factor C complex subunit Elg1	SPBC947.11c	.	.	2
chr2	geneDB	intron	651564	651609	.	+	.	DNA replication factor C complex subunit Elg1	SPBC947.11c	.	.	2
chr2	geneDB	CDS	651609	652452	.	+	.	DNA replication factor C complex subunit Elg1	SPBC947.11c	.	.	2
chr2	geneDB	intron	652452	652500	.	+	.	DNA replication factor C complex subunit Elg1	SPBC947.11c	.	.	2
chr2	geneDB	CDS	652500	652833	.	+	.	DNA replication factor C complex subunit Elg1	SPBC947.11c	.	.	2
chr2	geneDB	3'UTR	652834	652980	.	+	.	No comment	SPBC947.11c	.	.	2
chr2	geneDB	3'UTR	652950	653090	.	-	.	No comment	SPBC947.10	.	.	2
chr2	geneDB	gene	653091	655246	.	-	.	ubiquitin-protein ligase E3 (predicted)	SPBC947.10	.	.	2
chr2	geneDB	CDS	653091	653363	.	-	.	ubiquitin-protein ligase E3 (predicted)	SPBC947.10	.	.	2
chr2	geneDB	intron	653363	653432	.	-	.	ubiquitin-protein ligase E3 (predicted)	SPBC947.10	.	.	2
chr2	geneDB	CDS	653432	655246	.	-	.	ubiquitin-protein ligase E3 (predicted)	SPBC947.10	.	.	2
chr2	geneDB	5'UTR	655247	655450	.	-	.	No comment	SPBC947.10	.	.	2
chr2	geneDB	3'UTR	656117	656322	.	-	.	No comment	SPBC947.09	mRNA from AU009771	.	2
chr2	geneDB	gene	656323	657108	.	-	.	ThiJ domain protein	SPBC947.09	.	.	2
chr2	geneDB	CDS	656323	657108	.	-	.	ThiJ domain protein	SPBC947.09	.	.	2
chr2	geneDB	5'UTR	657109	657873	.	-	.	No comment	SPBC947.09	.	.	2
chr2	geneDB	gene	658451	658531	.	+	.	tRNA Methionine	SPBTRNAMET.04	.	.	2
chr2	geneDB	tRNA	658451	658531	.	+	.	tRNA Methionine	SPBTRNAMET.04	.	.	2
chr2	geneDB	5'UTR	658624	659084	.	+	.	No comment	SPBC947.08c	.	.	2
chr2	geneDB	gene	659085	660101	.	+	.	histone promoter control protein Hip4	SPBC947.08c	.	.	2
chr2	geneDB	CDS	659085	660101	.	+	.	histone promoter control protein Hip4	SPBC947.08c	.	.	2
chr2	geneDB	3'UTR	660102	660231	.	+	.	No comment	SPBC947.08c	.	.	2
chr2	geneDB	3'UTR	660284	660383	.	-	.	No comment	SPBC947.07	.	.	2
chr2	geneDB	gene	660384	661085	.	-	.	ribosome biogenesis protein Rrp14-C (predicted)	SPBC947.07	.	.	2
chr2	geneDB	CDS	660384	661085	.	-	.	ribosome biogenesis protein Rrp14-C (predicted)	SPBC947.07	.	.	2
chr2	geneDB	5'UTR	661086	661497	.	-	.	No comment	SPBC947.07	.	.	2
chr2	geneDB	5'UTR	661588	662939	.	+	.	No comment	SPBC947.06c	From Solexa transcript SPNG1254This UTR seems to be specific for the meiotic transcript	.	2
chr2	geneDB	gene	662940	664436	.	+	.	spermidine family transporter (predicted)	SPBC947.06c	.	.	2
chr2	geneDB	CDS	662940	664436	.	+	.	spermidine family transporter (predicted)	SPBC947.06c	.	.	2
chr2	geneDB	3'UTR	664437	665070	.	+	.	No comment	SPBC947.06c	This UTR was defined manually in PMID:20118936 from transcriptome data in PMID:18641648, transcription start or end may not be exact	.	2
chr2	geneDB	gene	667125	668819	.	+	.	ferric-chelate reductase (predicted)	SPBC947.05c	.	.	2
chr2	geneDB	CDS	667125	668819	.	+	.	ferric-chelate reductase (predicted)	SPBC947.05c	.	.	2
chr2	geneDB	3'UTR	669581	669739	.	-	.	No comment	SPBC947.04	.	.	2
chr2	geneDB	gene	669740	672661	.	-	.	cell surface glycoprotein (predicted), DIPSY family	SPBC947.04	.	.	2
chr2	geneDB	CDS	669740	672661	.	-	.	cell surface glycoprotein (predicted), DIPSY family	SPBC947.04	.	.	2
chr2	geneDB	gene	672533	673656	.	+	.	intergenic RNA (predicted)	SPNCRNA.1379	.	.	2
chr2	geneDB	misc_RNA	672533	673656	.	+	.	intergenic RNA (predicted)	SPNCRNA.1379	.	.	2
chr2	geneDB	5'UTR	672662	673842	.	-	.	No comment	SPBC947.04	.	.	2
chr2	geneDB	gene	672953	673783	.	+	.	non-coding RNA (predicted)	SPNCRNA.321	warning, this transcript could be on either strand	.	2
chr2	geneDB	misc_RNA	672953	673783	.	+	.	non-coding RNA (predicted)	SPNCRNA.321	warning, this transcript could be on either strand	.	2
chr2	geneDB	gene	674049	676227	.	+	.	intergenic RNA (predicted)	SPNCRNA.1380	.	.	2
chr2	geneDB	misc_RNA	674049	676227	.	+	.	intergenic RNA (predicted)	SPNCRNA.1380	.	.	2
chr2	geneDB	gene	674078	676143	.	+	.	non-coding RNA (predicted)	SPNCRNA.322	warning, this transcript could be on either strand	.	2
