seqname	source	feature	start	end	score	strand	frame	attributes	Name	orf_classification	gene	chr
chr2	window	window	2418001	2419000	.	+	.	.	window.chr2.2418001.2419000	.	.	chr2
chr2	window	window	2419001	2420000	.	+	.	.	window.chr2.2419001.2420000	.	.	chr2
chr2	window	window	2420001	2421000	.	+	.	.	window.chr2.2420001.2421000	.	.	chr2
chr2	window	window	2421001	2422000	.	+	.	.	window.chr2.2421001.2422000	.	.	chr2
chr2	window	window	2422001	2423000	.	+	.	.	window.chr2.2422001.2423000	.	.	chr2
chr2	window	window	2423001	2424000	.	+	.	.	window.chr2.2423001.2424000	.	.	chr2
chr2	window	window	2424001	2425000	.	+	.	.	window.chr2.2424001.2425000	.	.	chr2
chr2	window	window	2425001	2426000	.	+	.	.	window.chr2.2425001.2426000	.	.	chr2
chr2	window	window	2426001	2427000	.	+	.	.	window.chr2.2426001.2427000	.	.	chr2
chr2	window	window	2427001	2428000	.	+	.	.	window.chr2.2427001.2428000	.	.	chr2
chr2	window	window	2428001	2429000	.	+	.	.	window.chr2.2428001.2429000	.	.	chr2
chr2	window	window	2429001	2430000	.	+	.	.	window.chr2.2429001.2430000	.	.	chr2
chr2	window	window	2430001	2431000	.	+	.	.	window.chr2.2430001.2431000	.	.	chr2
chr2	window	window	2431001	2432000	.	+	.	.	window.chr2.2431001.2432000	.	.	chr2
chr2	window	window	2432001	2433000	.	+	.	.	window.chr2.2432001.2433000	.	.	chr2
chr2	window	window	2433001	2434000	.	+	.	.	window.chr2.2433001.2434000	.	.	chr2
chr2	window	window	2434001	2435000	.	+	.	.	window.chr2.2434001.2435000	.	.	chr2
chr2	window	window	2435001	2436000	.	+	.	.	window.chr2.2435001.2436000	.	.	chr2
chr2	window	window	2436001	2437000	.	+	.	.	window.chr2.2436001.2437000	.	.	chr2
chr2	window	window	2437001	2438000	.	+	.	.	window.chr2.2437001.2438000	.	.	chr2
chr2	window	window	2438001	2439000	.	+	.	.	window.chr2.2438001.2439000	.	.	chr2
chr2	window	window	2439001	2440000	.	+	.	.	window.chr2.2439001.2440000	.	.	chr2
chr2	window	window	2440001	2441000	.	+	.	.	window.chr2.2440001.2441000	.	.	chr2
chr2	window	window	2441001	2442000	.	+	.	.	window.chr2.2441001.2442000	.	.	chr2
chr2	window	window	2442001	2443000	.	+	.	.	window.chr2.2442001.2443000	.	.	chr2
chr2	window	window	2443001	2444000	.	+	.	.	window.chr2.2443001.2444000	.	.	chr2
chr2	window	window	2444001	2445000	.	+	.	.	window.chr2.2444001.2445000	.	.	chr2
chr2	window	window	2445001	2446000	.	+	.	.	window.chr2.2445001.2446000	.	.	chr2
chr2	window	window	2446001	2447000	.	+	.	.	window.chr2.2446001.2447000	.	.	chr2
chr2	window	window	2447001	2448000	.	+	.	.	window.chr2.2447001.2448000	.	.	chr2
chr2	window	window	2448001	2449000	.	+	.	.	window.chr2.2448001.2449000	.	.	chr2
chr2	window	window	2449001	2450000	.	+	.	.	window.chr2.2449001.2450000	.	.	chr2
chr2	window	window	2450001	2451000	.	+	.	.	window.chr2.2450001.2451000	.	.	chr2
chr2	window	window	2451001	2452000	.	+	.	.	window.chr2.2451001.2452000	.	.	chr2
chr2	window	window	2452001	2453000	.	+	.	.	window.chr2.2452001.2453000	.	.	chr2
chr2	window	window	2453001	2454000	.	+	.	.	window.chr2.2453001.2454000	.	.	chr2
chr2	window	window	2454001	2455000	.	+	.	.	window.chr2.2454001.2455000	.	.	chr2
chr2	window	window	2455001	2456000	.	+	.	.	window.chr2.2455001.2456000	.	.	chr2
chr2	window	window	2456001	2457000	.	+	.	.	window.chr2.2456001.2457000	.	.	chr2
chr2	window	window	2457001	2458000	.	+	.	.	window.chr2.2457001.2458000	.	.	chr2
chr2	window	window	2458001	2459000	.	+	.	.	window.chr2.2458001.2459000	.	.	chr2
chr2	window	window	2459001	2460000	.	+	.	.	window.chr2.2459001.2460000	.	.	chr2
chr2	window	window	2460001	2461000	.	+	.	.	window.chr2.2460001.2461000	.	.	chr2
chr2	window	window	2461001	2462000	.	+	.	.	window.chr2.2461001.2462000	.	.	chr2
chr2	window	window	2462001	2463000	.	+	.	.	window.chr2.2462001.2463000	.	.	chr2
chr2	window	window	2463001	2464000	.	+	.	.	window.chr2.2463001.2464000	.	.	chr2
chr2	window	window	2464001	2465000	.	+	.	.	window.chr2.2464001.2465000	.	.	chr2
chr2	window	window	2465001	2466000	.	+	.	.	window.chr2.2465001.2466000	.	.	chr2
chr2	window	window	2466001	2467000	.	+	.	.	window.chr2.2466001.2467000	.	.	chr2
chr2	window	window	2467001	2468000	.	+	.	.	window.chr2.2467001.2468000	.	.	chr2
chr2	window	window	2468001	2469000	.	+	.	.	window.chr2.2468001.2469000	.	.	chr2
chr2	window	window	2469001	2470000	.	+	.	.	window.chr2.2469001.2470000	.	.	chr2
chr2	window	window	2470001	2471000	.	+	.	.	window.chr2.2470001.2471000	.	.	chr2
chr2	window	window	2471001	2472000	.	+	.	.	window.chr2.2471001.2472000	.	.	chr2
chr2	window	window	2472001	2473000	.	+	.	.	window.chr2.2472001.2473000	.	.	chr2
chr2	window	window	2473001	2474000	.	+	.	.	window.chr2.2473001.2474000	.	.	chr2
chr2	window	window	2474001	2475000	.	+	.	.	window.chr2.2474001.2475000	.	.	chr2
chr2	window	window	2475001	2476000	.	+	.	.	window.chr2.2475001.2476000	.	.	chr2
chr2	window	window	2476001	2477000	.	+	.	.	window.chr2.2476001.2477000	.	.	chr2
chr2	window	window	2477001	2478000	.	+	.	.	window.chr2.2477001.2478000	.	.	chr2
chr2	window	window	2478001	2479000	.	+	.	.	window.chr2.2478001.2479000	.	.	chr2
chr2	window	window	2479001	2480000	.	+	.	.	window.chr2.2479001.2480000	.	.	chr2
chr2	window	window	2480001	2481000	.	+	.	.	window.chr2.2480001.2481000	.	.	chr2
chr2	window	window	2481001	2482000	.	+	.	.	window.chr2.2481001.2482000	.	.	chr2
chr2	window	window	2482001	2483000	.	+	.	.	window.chr2.2482001.2483000	.	.	chr2
chr2	window	window	2483001	2484000	.	+	.	.	window.chr2.2483001.2484000	.	.	chr2
chr2	window	window	2484001	2485000	.	+	.	.	window.chr2.2484001.2485000	.	.	chr2
chr2	window	window	2485001	2486000	.	+	.	.	window.chr2.2485001.2486000	.	.	chr2
chr2	window	window	2486001	2487000	.	+	.	.	window.chr2.2486001.2487000	.	.	chr2
chr2	window	window	2487001	2488000	.	+	.	.	window.chr2.2487001.2488000	.	.	chr2
chr2	window	window	2488001	2489000	.	+	.	.	window.chr2.2488001.2489000	.	.	chr2
chr2	window	window	2489001	2490000	.	+	.	.	window.chr2.2489001.2490000	.	.	chr2
chr2	window	window	2490001	2491000	.	+	.	.	window.chr2.2490001.2491000	.	.	chr2
chr2	window	window	2491001	2492000	.	+	.	.	window.chr2.2491001.2492000	.	.	chr2
chr2	window	window	2492001	2493000	.	+	.	.	window.chr2.2492001.2493000	.	.	chr2
chr2	window	window	2493001	2494000	.	+	.	.	window.chr2.2493001.2494000	.	.	chr2
chr2	window	window	2494001	2495000	.	+	.	.	window.chr2.2494001.2495000	.	.	chr2
chr2	window	window	2495001	2496000	.	+	.	.	window.chr2.2495001.2496000	.	.	chr2
chr2	window	window	2496001	2497000	.	+	.	.	window.chr2.2496001.2497000	.	.	chr2
chr2	window	window	2497001	2498000	.	+	.	.	window.chr2.2497001.2498000	.	.	chr2
chr2	window	window	2498001	2499000	.	+	.	.	window.chr2.2498001.2499000	.	.	chr2
chr2	window	window	2499001	2500000	.	+	.	.	window.chr2.2499001.2500000	.	.	chr2
chr2	window	window	2500001	2501000	.	+	.	.	window.chr2.2500001.2501000	.	.	chr2
chr2	window	window	2501001	2502000	.	+	.	.	window.chr2.2501001.2502000	.	.	chr2
chr2	window	window	2502001	2503000	.	+	.	.	window.chr2.2502001.2503000	.	.	chr2
chr2	window	window	2503001	2504000	.	+	.	.	window.chr2.2503001.2504000	.	.	chr2
chr2	window	window	2504001	2505000	.	+	.	.	window.chr2.2504001.2505000	.	.	chr2
chr2	window	window	2505001	2506000	.	+	.	.	window.chr2.2505001.2506000	.	.	chr2
chr2	window	window	2506001	2507000	.	+	.	.	window.chr2.2506001.2507000	.	.	chr2
chr2	window	window	2507001	2508000	.	+	.	.	window.chr2.2507001.2508000	.	.	chr2
chr2	window	window	2508001	2509000	.	+	.	.	window.chr2.2508001.2509000	.	.	chr2
chr2	window	window	2509001	2510000	.	+	.	.	window.chr2.2509001.2510000	.	.	chr2
chr2	window	window	2510001	2511000	.	+	.	.	window.chr2.2510001.2511000	.	.	chr2
chr2	window	window	2511001	2512000	.	+	.	.	window.chr2.2511001.2512000	.	.	chr2
chr2	window	window	2512001	2513000	.	+	.	.	window.chr2.2512001.2513000	.	.	chr2
chr2	window	window	2513001	2514000	.	+	.	.	window.chr2.2513001.2514000	.	.	chr2
chr2	window	window	2514001	2515000	.	+	.	.	window.chr2.2514001.2515000	.	.	chr2
chr2	window	window	2515001	2516000	.	+	.	.	window.chr2.2515001.2516000	.	.	chr2
chr2	window	window	2516001	2517000	.	+	.	.	window.chr2.2516001.2517000	.	.	chr2
chr2	window	window	2517001	2518000	.	+	.	.	window.chr2.2517001.2518000	.	.	chr2
chr2	window	window	2518001	2519000	.	+	.	.	window.chr2.2518001.2519000	.	.	chr2
chr2	window	window	2519001	2520000	.	+	.	.	window.chr2.2519001.2520000	.	.	chr2
chr2	window	window	2520001	2521000	.	+	.	.	window.chr2.2520001.2521000	.	.	chr2
chr2	window	window	2521001	2522000	.	+	.	.	window.chr2.2521001.2522000	.	.	chr2
chr2	window	window	2522001	2523000	.	+	.	.	window.chr2.2522001.2523000	.	.	chr2
chr2	window	window	2523001	2524000	.	+	.	.	window.chr2.2523001.2524000	.	.	chr2
chr2	window	window	2524001	2525000	.	+	.	.	window.chr2.2524001.2525000	.	.	chr2
chr2	window	window	2525001	2526000	.	+	.	.	window.chr2.2525001.2526000	.	.	chr2
chr2	window	window	2526001	2527000	.	+	.	.	window.chr2.2526001.2527000	.	.	chr2
chr2	window	window	2527001	2528000	.	+	.	.	window.chr2.2527001.2528000	.	.	chr2
chr2	window	window	2528001	2529000	.	+	.	.	window.chr2.2528001.2529000	.	.	chr2
chr2	window	window	2529001	2530000	.	+	.	.	window.chr2.2529001.2530000	.	.	chr2
chr2	window	window	2530001	2531000	.	+	.	.	window.chr2.2530001.2531000	.	.	chr2
chr2	window	window	2531001	2532000	.	+	.	.	window.chr2.2531001.2532000	.	.	chr2
chr2	window	window	2532001	2533000	.	+	.	.	window.chr2.2532001.2533000	.	.	chr2
chr2	window	window	2533001	2534000	.	+	.	.	window.chr2.2533001.2534000	.	.	chr2
chr2	window	window	2534001	2535000	.	+	.	.	window.chr2.2534001.2535000	.	.	chr2
chr2	window	window	2535001	2536000	.	+	.	.	window.chr2.2535001.2536000	.	.	chr2
chr2	window	window	2536001	2537000	.	+	.	.	window.chr2.2536001.2537000	.	.	chr2
chr2	window	window	2537001	2538000	.	+	.	.	window.chr2.2537001.2538000	.	.	chr2
chr2	window	window	2538001	2539000	.	+	.	.	window.chr2.2538001.2539000	.	.	chr2
chr2	window	window	2539001	2540000	.	+	.	.	window.chr2.2539001.2540000	.	.	chr2
chr2	window	window	2540001	2541000	.	+	.	.	window.chr2.2540001.2541000	.	.	chr2
chr2	window	window	2541001	2542000	.	+	.	.	window.chr2.2541001.2542000	.	.	chr2
chr2	window	window	2542001	2543000	.	+	.	.	window.chr2.2542001.2543000	.	.	chr2
chr2	window	window	2543001	2544000	.	+	.	.	window.chr2.2543001.2544000	.	.	chr2
chr2	window	window	2544001	2545000	.	+	.	.	window.chr2.2544001.2545000	.	.	chr2
chr2	window	window	2545001	2546000	.	+	.	.	window.chr2.2545001.2546000	.	.	chr2
chr2	window	window	2546001	2547000	.	+	.	.	window.chr2.2546001.2547000	.	.	chr2
chr2	window	window	2547001	2548000	.	+	.	.	window.chr2.2547001.2548000	.	.	chr2
chr2	window	window	2548001	2549000	.	+	.	.	window.chr2.2548001.2549000	.	.	chr2
chr2	window	window	2549001	2550000	.	+	.	.	window.chr2.2549001.2550000	.	.	chr2
chr2	window	window	2550001	2551000	.	+	.	.	window.chr2.2550001.2551000	.	.	chr2
chr2	window	window	2551001	2552000	.	+	.	.	window.chr2.2551001.2552000	.	.	chr2
chr2	window	window	2552001	2553000	.	+	.	.	window.chr2.2552001.2553000	.	.	chr2
chr2	window	window	2553001	2554000	.	+	.	.	window.chr2.2553001.2554000	.	.	chr2
chr2	window	window	2554001	2555000	.	+	.	.	window.chr2.2554001.2555000	.	.	chr2
chr2	window	window	2555001	2556000	.	+	.	.	window.chr2.2555001.2556000	.	.	chr2
chr2	window	window	2556001	2557000	.	+	.	.	window.chr2.2556001.2557000	.	.	chr2
chr2	window	window	2557001	2558000	.	+	.	.	window.chr2.2557001.2558000	.	.	chr2
chr2	window	window	2558001	2559000	.	+	.	.	window.chr2.2558001.2559000	.	.	chr2
chr2	window	window	2559001	2560000	.	+	.	.	window.chr2.2559001.2560000	.	.	chr2
chr2	window	window	2560001	2561000	.	+	.	.	window.chr2.2560001.2561000	.	.	chr2
chr2	window	window	2561001	2562000	.	+	.	.	window.chr2.2561001.2562000	.	.	chr2
chr2	window	window	2562001	2563000	.	+	.	.	window.chr2.2562001.2563000	.	.	chr2
chr2	window	window	2563001	2564000	.	+	.	.	window.chr2.2563001.2564000	.	.	chr2
chr2	window	window	2564001	2565000	.	+	.	.	window.chr2.2564001.2565000	.	.	chr2
chr2	window	window	2565001	2566000	.	+	.	.	window.chr2.2565001.2566000	.	.	chr2
chr2	window	window	2566001	2567000	.	+	.	.	window.chr2.2566001.2567000	.	.	chr2
chr2	window	window	2567001	2568000	.	+	.	.	window.chr2.2567001.2568000	.	.	chr2
chr2	window	window	2568001	2569000	.	+	.	.	window.chr2.2568001.2569000	.	.	chr2
chr2	window	window	2569001	2570000	.	+	.	.	window.chr2.2569001.2570000	.	.	chr2
chr2	window	window	2570001	2571000	.	+	.	.	window.chr2.2570001.2571000	.	.	chr2
chr2	window	window	2571001	2572000	.	+	.	.	window.chr2.2571001.2572000	.	.	chr2
chr2	window	window	2572001	2573000	.	+	.	.	window.chr2.2572001.2573000	.	.	chr2
chr2	window	window	2573001	2574000	.	+	.	.	window.chr2.2573001.2574000	.	.	chr2
chr2	window	window	2574001	2575000	.	+	.	.	window.chr2.2574001.2575000	.	.	chr2
chr2	window	window	2575001	2576000	.	+	.	.	window.chr2.2575001.2576000	.	.	chr2
chr2	window	window	2576001	2577000	.	+	.	.	window.chr2.2576001.2577000	.	.	chr2
chr2	window	window	2577001	2578000	.	+	.	.	window.chr2.2577001.2578000	.	.	chr2
chr2	window	window	2578001	2579000	.	+	.	.	window.chr2.2578001.2579000	.	.	chr2
chr2	window	window	2579001	2580000	.	+	.	.	window.chr2.2579001.2580000	.	.	chr2
chr2	window	window	2580001	2581000	.	+	.	.	window.chr2.2580001.2581000	.	.	chr2
chr2	window	window	2581001	2582000	.	+	.	.	window.chr2.2581001.2582000	.	.	chr2
chr2	window	window	2582001	2583000	.	+	.	.	window.chr2.2582001.2583000	.	.	chr2
chr2	window	window	2583001	2584000	.	+	.	.	window.chr2.2583001.2584000	.	.	chr2
chr2	window	window	2584001	2585000	.	+	.	.	window.chr2.2584001.2585000	.	.	chr2
chr2	window	window	2585001	2586000	.	+	.	.	window.chr2.2585001.2586000	.	.	chr2
chr2	window	window	2586001	2587000	.	+	.	.	window.chr2.2586001.2587000	.	.	chr2
chr2	window	window	2587001	2588000	.	+	.	.	window.chr2.2587001.2588000	.	.	chr2
chr2	window	window	2588001	2589000	.	+	.	.	window.chr2.2588001.2589000	.	.	chr2
chr2	window	window	2589001	2590000	.	+	.	.	window.chr2.2589001.2590000	.	.	chr2
chr2	window	window	2590001	2591000	.	+	.	.	window.chr2.2590001.2591000	.	.	chr2
chr2	window	window	2591001	2592000	.	+	.	.	window.chr2.2591001.2592000	.	.	chr2
chr2	window	window	2592001	2593000	.	+	.	.	window.chr2.2592001.2593000	.	.	chr2
chr2	window	window	2593001	2594000	.	+	.	.	window.chr2.2593001.2594000	.	.	chr2
chr2	window	window	2594001	2595000	.	+	.	.	window.chr2.2594001.2595000	.	.	chr2
chr2	window	window	2595001	2596000	.	+	.	.	window.chr2.2595001.2596000	.	.	chr2
chr2	window	window	2596001	2597000	.	+	.	.	window.chr2.2596001.2597000	.	.	chr2
chr2	window	window	2597001	2598000	.	+	.	.	window.chr2.2597001.2598000	.	.	chr2
chr2	window	window	2598001	2599000	.	+	.	.	window.chr2.2598001.2599000	.	.	chr2
chr2	window	window	2599001	2600000	.	+	.	.	window.chr2.2599001.2600000	.	.	chr2
chr2	window	window	2600001	2601000	.	+	.	.	window.chr2.2600001.2601000	.	.	chr2
chr2	window	window	2601001	2602000	.	+	.	.	window.chr2.2601001.2602000	.	.	chr2
chr2	window	window	2602001	2603000	.	+	.	.	window.chr2.2602001.2603000	.	.	chr2
chr2	window	window	2603001	2604000	.	+	.	.	window.chr2.2603001.2604000	.	.	chr2
chr2	window	window	2604001	2605000	.	+	.	.	window.chr2.2604001.2605000	.	.	chr2
chr2	window	window	2605001	2606000	.	+	.	.	window.chr2.2605001.2606000	.	.	chr2
chr2	window	window	2606001	2607000	.	+	.	.	window.chr2.2606001.2607000	.	.	chr2
chr2	window	window	2607001	2608000	.	+	.	.	window.chr2.2607001.2608000	.	.	chr2
chr2	window	window	2608001	2609000	.	+	.	.	window.chr2.2608001.2609000	.	.	chr2
chr2	window	window	2609001	2610000	.	+	.	.	window.chr2.2609001.2610000	.	.	chr2
chr2	window	window	2610001	2611000	.	+	.	.	window.chr2.2610001.2611000	.	.	chr2
chr2	window	window	2611001	2612000	.	+	.	.	window.chr2.2611001.2612000	.	.	chr2
chr2	window	window	2612001	2613000	.	+	.	.	window.chr2.2612001.2613000	.	.	chr2
chr2	window	window	2613001	2614000	.	+	.	.	window.chr2.2613001.2614000	.	.	chr2
chr2	window	window	2614001	2615000	.	+	.	.	window.chr2.2614001.2615000	.	.	chr2
chr2	window	window	2615001	2616000	.	+	.	.	window.chr2.2615001.2616000	.	.	chr2
chr2	window	window	2616001	2617000	.	+	.	.	window.chr2.2616001.2617000	.	.	chr2
chr2	window	window	2617001	2618000	.	+	.	.	window.chr2.2617001.2618000	.	.	chr2
chr2	window	window	2618001	2619000	.	+	.	.	window.chr2.2618001.2619000	.	.	chr2
chr2	window	window	2619001	2620000	.	+	.	.	window.chr2.2619001.2620000	.	.	chr2
chr2	window	window	2620001	2621000	.	+	.	.	window.chr2.2620001.2621000	.	.	chr2
chr2	window	window	2621001	2622000	.	+	.	.	window.chr2.2621001.2622000	.	.	chr2
chr2	window	window	2622001	2623000	.	+	.	.	window.chr2.2622001.2623000	.	.	chr2
chr2	window	window	2623001	2624000	.	+	.	.	window.chr2.2623001.2624000	.	.	chr2
chr2	window	window	2624001	2625000	.	+	.	.	window.chr2.2624001.2625000	.	.	chr2
chr2	window	window	2625001	2626000	.	+	.	.	window.chr2.2625001.2626000	.	.	chr2
chr2	window	window	2626001	2627000	.	+	.	.	window.chr2.2626001.2627000	.	.	chr2
chr2	window	window	2627001	2628000	.	+	.	.	window.chr2.2627001.2628000	.	.	chr2
chr2	window	window	2628001	2629000	.	+	.	.	window.chr2.2628001.2629000	.	.	chr2
chr2	window	window	2629001	2630000	.	+	.	.	window.chr2.2629001.2630000	.	.	chr2
chr2	window	window	2630001	2631000	.	+	.	.	window.chr2.2630001.2631000	.	.	chr2
chr2	window	window	2631001	2632000	.	+	.	.	window.chr2.2631001.2632000	.	.	chr2
chr2	window	window	2632001	2633000	.	+	.	.	window.chr2.2632001.2633000	.	.	chr2
chr2	window	window	2633001	2634000	.	+	.	.	window.chr2.2633001.2634000	.	.	chr2
chr2	window	window	2634001	2635000	.	+	.	.	window.chr2.2634001.2635000	.	.	chr2
chr2	window	window	2635001	2636000	.	+	.	.	window.chr2.2635001.2636000	.	.	chr2
chr2	window	window	2636001	2637000	.	+	.	.	window.chr2.2636001.2637000	.	.	chr2
chr2	window	window	2637001	2638000	.	+	.	.	window.chr2.2637001.2638000	.	.	chr2
chr2	window	window	2638001	2639000	.	+	.	.	window.chr2.2638001.2639000	.	.	chr2
chr2	window	window	2639001	2640000	.	+	.	.	window.chr2.2639001.2640000	.	.	chr2
chr2	window	window	2640001	2641000	.	+	.	.	window.chr2.2640001.2641000	.	.	chr2
chr2	window	window	2641001	2642000	.	+	.	.	window.chr2.2641001.2642000	.	.	chr2
chr2	window	window	2642001	2643000	.	+	.	.	window.chr2.2642001.2643000	.	.	chr2
chr2	window	window	2643001	2644000	.	+	.	.	window.chr2.2643001.2644000	.	.	chr2
chr2	window	window	2644001	2645000	.	+	.	.	window.chr2.2644001.2645000	.	.	chr2
chr2	window	window	2645001	2646000	.	+	.	.	window.chr2.2645001.2646000	.	.	chr2
chr2	window	window	2646001	2647000	.	+	.	.	window.chr2.2646001.2647000	.	.	chr2
chr2	window	window	2647001	2648000	.	+	.	.	window.chr2.2647001.2648000	.	.	chr2
chr2	window	window	2648001	2649000	.	+	.	.	window.chr2.2648001.2649000	.	.	chr2
chr2	window	window	2649001	2650000	.	+	.	.	window.chr2.2649001.2650000	.	.	chr2
chr2	window	window	2650001	2651000	.	+	.	.	window.chr2.2650001.2651000	.	.	chr2
chr2	window	window	2651001	2652000	.	+	.	.	window.chr2.2651001.2652000	.	.	chr2
chr2	window	window	2652001	2653000	.	+	.	.	window.chr2.2652001.2653000	.	.	chr2
chr2	window	window	2653001	2654000	.	+	.	.	window.chr2.2653001.2654000	.	.	chr2
chr2	window	window	2654001	2655000	.	+	.	.	window.chr2.2654001.2655000	.	.	chr2
chr2	window	window	2655001	2656000	.	+	.	.	window.chr2.2655001.2656000	.	.	chr2
chr2	window	window	2656001	2657000	.	+	.	.	window.chr2.2656001.2657000	.	.	chr2
chr2	window	window	2657001	2658000	.	+	.	.	window.chr2.2657001.2658000	.	.	chr2
chr2	window	window	2658001	2659000	.	+	.	.	window.chr2.2658001.2659000	.	.	chr2
chr2	window	window	2659001	2660000	.	+	.	.	window.chr2.2659001.2660000	.	.	chr2
chr2	window	window	2660001	2661000	.	+	.	.	window.chr2.2660001.2661000	.	.	chr2
chr2	window	window	2661001	2662000	.	+	.	.	window.chr2.2661001.2662000	.	.	chr2
chr2	window	window	2662001	2663000	.	+	.	.	window.chr2.2662001.2663000	.	.	chr2
chr2	window	window	2663001	2664000	.	+	.	.	window.chr2.2663001.2664000	.	.	chr2
chr2	window	window	2664001	2665000	.	+	.	.	window.chr2.2664001.2665000	.	.	chr2
chr2	window	window	2665001	2666000	.	+	.	.	window.chr2.2665001.2666000	.	.	chr2
chr2	window	window	2666001	2667000	.	+	.	.	window.chr2.2666001.2667000	.	.	chr2
chr2	window	window	2667001	2668000	.	+	.	.	window.chr2.2667001.2668000	.	.	chr2
chr2	window	window	2668001	2669000	.	+	.	.	window.chr2.2668001.2669000	.	.	chr2
chr2	window	window	2669001	2670000	.	+	.	.	window.chr2.2669001.2670000	.	.	chr2
chr2	window	window	2670001	2671000	.	+	.	.	window.chr2.2670001.2671000	.	.	chr2
chr2	window	window	2671001	2672000	.	+	.	.	window.chr2.2671001.2672000	.	.	chr2
chr2	window	window	2672001	2673000	.	+	.	.	window.chr2.2672001.2673000	.	.	chr2
chr2	window	window	2673001	2674000	.	+	.	.	window.chr2.2673001.2674000	.	.	chr2
chr2	window	window	2674001	2675000	.	+	.	.	window.chr2.2674001.2675000	.	.	chr2
chr2	window	window	2675001	2676000	.	+	.	.	window.chr2.2675001.2676000	.	.	chr2
chr2	window	window	2676001	2677000	.	+	.	.	window.chr2.2676001.2677000	.	.	chr2
chr2	window	window	2677001	2678000	.	+	.	.	window.chr2.2677001.2678000	.	.	chr2
chr2	window	window	2678001	2679000	.	+	.	.	window.chr2.2678001.2679000	.	.	chr2
chr2	window	window	2679001	2680000	.	+	.	.	window.chr2.2679001.2680000	.	.	chr2
chr2	window	window	2680001	2681000	.	+	.	.	window.chr2.2680001.2681000	.	.	chr2
chr2	window	window	2681001	2682000	.	+	.	.	window.chr2.2681001.2682000	.	.	chr2
chr2	window	window	2682001	2683000	.	+	.	.	window.chr2.2682001.2683000	.	.	chr2
chr2	window	window	2683001	2684000	.	+	.	.	window.chr2.2683001.2684000	.	.	chr2
chr2	window	window	2684001	2685000	.	+	.	.	window.chr2.2684001.2685000	.	.	chr2
chr2	window	window	2685001	2686000	.	+	.	.	window.chr2.2685001.2686000	.	.	chr2
chr2	window	window	2686001	2687000	.	+	.	.	window.chr2.2686001.2687000	.	.	chr2
chr2	window	window	2687001	2688000	.	+	.	.	window.chr2.2687001.2688000	.	.	chr2
chr2	window	window	2688001	2689000	.	+	.	.	window.chr2.2688001.2689000	.	.	chr2
chr2	window	window	2689001	2690000	.	+	.	.	window.chr2.2689001.2690000	.	.	chr2
chr2	window	window	2690001	2691000	.	+	.	.	window.chr2.2690001.2691000	.	.	chr2
chr2	window	window	2691001	2692000	.	+	.	.	window.chr2.2691001.2692000	.	.	chr2
chr2	window	window	2692001	2693000	.	+	.	.	window.chr2.2692001.2693000	.	.	chr2
chr2	window	window	2693001	2694000	.	+	.	.	window.chr2.2693001.2694000	.	.	chr2
chr2	window	window	2694001	2695000	.	+	.	.	window.chr2.2694001.2695000	.	.	chr2
chr2	window	window	2695001	2696000	.	+	.	.	window.chr2.2695001.2696000	.	.	chr2
chr2	window	window	2696001	2697000	.	+	.	.	window.chr2.2696001.2697000	.	.	chr2
chr2	window	window	2697001	2698000	.	+	.	.	window.chr2.2697001.2698000	.	.	chr2
chr2	window	window	2698001	2699000	.	+	.	.	window.chr2.2698001.2699000	.	.	chr2
chr2	window	window	2699001	2700000	.	+	.	.	window.chr2.2699001.2700000	.	.	chr2
chr2	window	window	2700001	2701000	.	+	.	.	window.chr2.2700001.2701000	.	.	chr2
chr2	window	window	2701001	2702000	.	+	.	.	window.chr2.2701001.2702000	.	.	chr2
chr2	window	window	2702001	2703000	.	+	.	.	window.chr2.2702001.2703000	.	.	chr2
chr2	window	window	2703001	2704000	.	+	.	.	window.chr2.2703001.2704000	.	.	chr2
chr2	window	window	2704001	2705000	.	+	.	.	window.chr2.2704001.2705000	.	.	chr2
chr2	window	window	2705001	2706000	.	+	.	.	window.chr2.2705001.2706000	.	.	chr2
chr2	window	window	2706001	2707000	.	+	.	.	window.chr2.2706001.2707000	.	.	chr2
chr2	window	window	2707001	2708000	.	+	.	.	window.chr2.2707001.2708000	.	.	chr2
chr2	window	window	2708001	2709000	.	+	.	.	window.chr2.2708001.2709000	.	.	chr2
chr2	window	window	2709001	2710000	.	+	.	.	window.chr2.2709001.2710000	.	.	chr2
chr2	window	window	2710001	2711000	.	+	.	.	window.chr2.2710001.2711000	.	.	chr2
chr2	window	window	2711001	2712000	.	+	.	.	window.chr2.2711001.2712000	.	.	chr2
chr2	window	window	2712001	2713000	.	+	.	.	window.chr2.2712001.2713000	.	.	chr2
chr2	window	window	2713001	2714000	.	+	.	.	window.chr2.2713001.2714000	.	.	chr2
chr2	window	window	2714001	2715000	.	+	.	.	window.chr2.2714001.2715000	.	.	chr2
chr2	window	window	2715001	2716000	.	+	.	.	window.chr2.2715001.2716000	.	.	chr2
chr2	window	window	2716001	2717000	.	+	.	.	window.chr2.2716001.2717000	.	.	chr2
chr2	window	window	2717001	2718000	.	+	.	.	window.chr2.2717001.2718000	.	.	chr2
chr2	window	window	2718001	2719000	.	+	.	.	window.chr2.2718001.2719000	.	.	chr2
chr2	window	window	2719001	2720000	.	+	.	.	window.chr2.2719001.2720000	.	.	chr2
chr2	window	window	2720001	2721000	.	+	.	.	window.chr2.2720001.2721000	.	.	chr2
